,sex_1,education_1,education_3,education_4,education_6,marriage_1,marriage_2,marriage_3,pay_0_-2,pay_0_0,pay_0_1,pay_0_2,pay_0_3,pay_0_4,pay_0_7,pay_0_8,pay_2_-1,pay_2_3,pay_2_5,pay_3_-2,pay_3_-1,pay_3_2,pay_3_3,pay_3_4,pay_3_5,pay_3_6,pay_4_-2,pay_4_0,pay_4_2,pay_4_3,pay_4_4,pay_4_6,pay_5_-2,pay_5_-1,pay_5_0,pay_5_2,pay_5_4,pay_5_5,pay_5_6,pay_5_7,limit_bal,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,pay_amt2,pay_amt3,pay_amt4
1531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385637596625058,-0.7887811744061427,-0.689081751869034,-0.6073240269461513,-0.5071220871188737,-0.6788218026691206,0.18226633522459726,-0.2743635080185559,0.0025693893012594944
1532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629400154137782,0.1797392899850575,-0.6834602245719082,-0.6738013335425402,-0.6692961669439244,-0.6680381158312978,-0.216779523699256,-0.2743635080185559,-0.017919385202817276
1533,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,2.2243936036998133,-0.021146886717583233,0.012834772617489564,0.021702827683586688,-0.3698965407746194,-0.17191999944619124,-0.24053633510268113,-0.2421576394974353
1534,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410587366574162,-0.5735544045414316,2.744657708637547,0.05688879861271217,-0.3358653740617833,-0.41823822607778116,0.6037759407630534,0.5376808418085521,7.8625619576509225
1535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7957924040684081,-1.1116213292032093,-0.216399512815172,-0.2950788197449007,-0.276669277410955,-0.33392133310715016,-0.11465613704739266,-0.1302136234338622,-0.11835774275851638
1536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,0.07212590505270194,-0.04290891159380967,0.0011380461125545301,-0.06590241857430659,-0.3824701125333977,-0.1488105475582488,-0.2263135464903247,-0.22676395706580088
1537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.173911125312046,-0.8963945593384983,-0.52058074981772,-0.5167700473337629,-0.47222929217569515,-0.46495274327098335,-0.13181830352299698,-0.2743635080185559,-0.21592333563507243
1538,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03955496158113218,-0.2507142497443648,0.5153600931710917,0.5519773438543082,0.5196578490200734,0.2840475301807583,-0.216779523699256,-0.08422981025134489,-0.2809670642194431
1539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5689211713222253,-0.2507142497443648,0.6892719798105055,0.7381138023241972,0.7417054212773373,0.7991645764818603,-0.06330557557286173,-0.09922139824815304,-0.08317992621580256
1540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873162711650506,-0.6811677894737871,-0.5317184830574583,-0.36069526913356664,-0.3043733824292315,-0.4805587646892317,0.15704984507628358,0.33462170439024685,0.5019968186149192
1541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0982873810633185,2.4396203735645248,-0.31886402558690236,-0.28410630644646284,-0.2719689801523652,-0.21735692668459372,-0.20998262608515525,-0.15462300389020367,-0.2809670642194431
1542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9435537136523265,0.2873526749174131,0.49353224244829463,0.5666255807857221,0.6266172604603953,0.8082767178976338,-0.046857083346738,0.11003618420729402,-0.2809670642194431
1543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397296179144692,-0.8963945593384983,-0.6556817173191328,-0.6502985653316894,-0.6692961669439244,-0.6680381158312978,-0.216779523699256,-0.2743635080185559,-0.2809670642194431
1544,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.26642619432731496,-0.35832763467672035,1.0082771974607432,0.7301201282524834,0.5271092026153084,0.3522258739880632,-0.145989835048397,-0.20214441584162438,-0.22226509917204856
1545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397296179144692,-0.8963945593384983,-0.6856983033553072,-0.6468141433004296,-0.6502184898355304,-0.6680381158312978,-0.169880930161961,-0.2743635080185559,-0.17261505301931226
1546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19080245007858737,0.7178062146468354,-0.2635834796369479,-0.4335675149873266,-0.5426646290360339,-0.46692013744029803,-0.18279503562875238,0.3789237689192761,0.34003793443983615
1547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7923062251548714,0.07212590505270194,1.2760040806325161,1.3970521694357418,1.4469435517176352,1.639582112838602,-0.10605806156555526,-0.12444762805047445,-0.06415463560487412
1548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141875039112334,1.040646369443902,-0.6695973012841488,-0.6647418362612646,-0.6293989378607179,-0.6466926287161012,-0.1187002911277826,-0.2743635080185559,-0.20275198059673735
1549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7201686598196805,1.040646369443902,0.2372327262411705,0.22919688415854253,-0.21322908882369412,-0.22339224112880732,-0.14870859409403728,-0.20228856572620907,-0.21592333563507243
1550,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-0.46594101960907597,-0.41815573255393185,-0.5360915091071018,-0.6692961669439244,-0.6565443920000381,-0.216779523699256,-0.23702868791112025,-0.28009981450498483
1551,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03606878266759542,-0.6811677894737871,-0.6885946406044118,-0.6682535870927696,-0.6692961669439244,-0.6680381158312978,-0.216779523699256,-0.2743635080185559,-0.2809670642194431
1552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5689211713222253,-0.2507142497443648,-0.258291081572675,-0.18508039875807006,-0.15569192061707396,-0.13169392191390533,-0.1658027915935006,-0.2743635080185559,-0.11835774275851638
1553,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-0.6811677894737871,-0.39901357637121365,-0.39264263662017657,-0.3444779775679641,-0.33047469520150863,-0.13181830352299698,-0.2743635080185559,-0.2321842677811651
1554,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7201686598196805,0.07212590505270194,0.07293141320105807,0.12225928879917153,0.125620870309527,0.22578011940684334,-0.216779523699256,-0.05813868114151533,-0.1454592963353375
1555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456028598626878,0.2873526749174131,-0.30875317555366466,0.8506538017338292,-0.2983321180115734,-0.17811259035984217,0.6951602291846376,1.3330038050238358,0.9050511234094031
1556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19080245007858737,-0.35832763467672035,-0.5989924982525684,-0.6465545196981004,-0.6692961669439244,-0.6606418971496635,-0.216779523699256,-0.25033852725444034,-0.2593400244651399
1557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.5420748689326318,-0.5758218002597321,-0.5712226818222746,-0.5408951053622117,-0.5202616665722446,-0.1725996892076013,-0.2263135464903247,-0.2809670642194431
1558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410587366574162,0.6101928297144799,-0.6096036247197424,-0.6181052386428729,-0.6094641477228163,-0.435634132416985,-0.06884504712835382,0.5793401584535286,0.9770328497094399
1559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77541490038833,-0.14310086481200923,-0.5412369004715609,-0.6594400490137006,-0.4792797380635799,-0.5787953412186984,0.25033726482981594,-0.26854946267363994,0.17032800594178227
1560,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-0.35832763467672035,-0.16400213894500792,-0.1712110326336436,-0.1615949409977147,-0.1451846247892063,-0.15618518146954807,-0.21670355418467843,-0.21592333563507243
1561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5689211713222253,0.2873526749174131,0.6351499687601928,0.60642997834282,0.12600795361317557,0.1909587218537091,-0.10955846383681714,-0.19287077326667573,-0.17857739480621293
1562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.644544915570953,0.07212590505270194,0.1337018347549971,0.18123483972825985,0.2227649551216173,0.3055261492322243,-0.13861520113709772,-0.16476154577266047,-0.1444294372994183
1563,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-0.46594101960907597,-0.4722382480963022,-0.4446493434867452,-0.3732603860749759,-0.36074002204675615,-0.06466495509568188,-0.2743635080185559,-0.23283470506700882
1564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1873162711650506,1.57871329410568,0.5385966170104985,0.6182496844488583,0.6179493593394076,0.7259863888457706,-0.216779523699256,-0.11267538747605779,0.08219375370995996
1565,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48981124815996097,-0.35832763467672035,-0.5992689668081648,0.10743341466616392,-0.3877345367506922,-0.5645354316005075,0.4788489626158821,0.06352382144796619,0.5692086714854356
1566,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.397296179144692,-0.7887811744061427,-0.6074050414442858,-0.6365521788083662,-0.5193705087986108,-0.5447283579710909,0.15225803225834256,-0.25610452263782807,-0.27083108318171206
1567,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03955496158113218,0.07212590505270194,-0.03429889086238069,-0.24308577727845468,0.35581101634711276,-0.09736067479375894,2.3048015221559695,1.5901671991229291,3.2964380079209454
1568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7201686598196805,-0.6811677894737871,-0.13977822740704263,-0.10073005680133645,-0.07459796850269777,-0.01697857016175744,-0.1725996892076013,-0.17826358496209344,-0.17798116062752287
1569,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410587366574162,1.3634865242409688,-0.5746632653600903,-0.47594081976747094,-0.5754284658091453,-0.5190782715831831,0.018189226820205885,0.2108450034935232,-0.2492582465345624
1570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7957924040684081,2.0091668338351023,0.011976679276721486,0.06122041345157246,-0.0829617327422473,-0.032762100828365025,-0.14867460960596676,-0.2005107171496645,-0.1948383269523056
1571,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,0.7178062146468354,-0.3353994782454265,-0.3380396937303163,-0.3022167754517609,-0.2752397340870637,-0.15598127454112504,-0.23640403841125324,-0.25543740075007765
1572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8679299694035989,-0.14310086481200923,2.743538669245847,2.9701252403482785,3.1866618111587464,2.813628281486503,0.47398918082180014,-0.2722493097113138,0.2629611160673569
1573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4932974270734977,1.040646369443902,0.7720808947962673,0.8425371480610121,0.8683507835889296,0.971688773449662,-0.08383220636744591,-0.08754525759679285,-0.06550971328371517
1574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4932974270734977,-0.6811677894737871,0.06844209046494602,0.21913988566831802,0.2220599105328288,0.2995795894121903,-0.216779523699256,-0.1494336080451547,-0.15629991776606594
1575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1873162711650506,0.3949660598497687,0.5449817241278426,0.6271998665291533,-0.46137713526983337,-0.45984935238065566,-0.14847070267754375,-0.2263135464903247,-0.22676395706580088
1576,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7957924040684081,-1.5420748689326318,0.00782965094277634,-0.059203944828792564,-0.14593189160364922,-0.22929442363675148,-0.11387449382177109,-0.22506424749059067,-0.21619435117084065
1577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19080245007858737,-0.7887811744061427,0.42197954722609826,0.4961172761531698,0.22601368999152496,0.309638446819213,-0.11482605948774519,-0.18599962876813866,-0.1848649552360354
1578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.246048690647237,0.7178062146468354,0.7183275084867498,0.9163522375232306,0.8971746653070467,1.0239060773420001,-0.216779523699256,-0.06356832679420546,-0.02978986566946493
1579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-1.219234714135565,-0.5524272943885558,-0.5332083206812358,-0.5022697214195648,-0.4835320445992487,-0.17596415352658115,-0.24591793079384303,-0.253865510642622
1580,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873162711650506,0.3949660598497687,-0.6834602245719082,-0.679075791989859,-0.6639322983076513,-0.655878732318691,-0.20352557335175958,-0.234482039950124,-0.2592858213579862
1581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997911561396024,0.825419599579191,-0.6229267760656233,-0.6436576668721118,0.66984617083572,-0.1688673170077993,3.0917123434284806,1.3551548372883504,-0.0008454064494199679
1582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4932974270734977,0.5025794447821242,0.001102249423265326,-0.1140801757211046,-0.06306841581545096,-0.07870741127867725,-0.10442680613817108,-0.2211241506452757,-0.21993436556444196
1583,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8510386446370577,-0.03548747987965364,0.04955007249919592,0.06865384711826014,-0.4024298778856363,-0.3381075928809552,0.12350715535069653,0.20613610726375653,0.26106400731697943
1584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19080245007858737,0.9330329845115466,2.373452594656857,2.8647317222027597,2.670887133450724,1.399071873749218,0.6361971423823138,3.5696334142399437,6.223405794217627
